year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2003,5,,,,,13.38874858,13.679018,01-05-2003 00:00,0.14551002,0.2149452,0.2595662,235.9034402,812.0681,354.55103,0.52787596,286.7871,280.615,66.26415,5.658477,0.009493977,0.006675802
2003,6,,,,,22.00801409,18.6875,01-06-2003 00:00,0.2642877,0.24531943,0.3605962,222.8683557,807.9881,339.01367,0.33891922,292.3125,284.989,62.511032,6.244913,0.001911568,0.006126661
2003,7,,,,,25.27087515,20.583483,01-07-2003 00:00,0.2716974,0.055922437,0.27739286,191.6305462,808.09564,332.77197,0.5308766,294.8733,290.17212,74.621445,4.89884,0.014088072,0.005941998
2003,8,,,,,18.71211971,16.772322,01-08-2003 00:00,0.21720225,-0.02808037,0.21900986,172.6335386,809.29877,305.75806,0.4734615,294.03223,288.64307,71.27401,4.746618,0.011789657,0.005899999
2003,9,,,,,24.56098483,20.17098,01-09-2003 00:00,0.34612036,0.033117067,0.34770107,185.4654672,811.7675,319.01074,0.38007194,291.1172,285.28394,68.69453,4.3775463,0.008028228,0.005843826
2003,10,,,,,20.40462704,17.755804,01-10-2003 00:00,0.47236288,0.012077741,0.47251725,181.4646639,816.3075,258.4712,0.17634344,284.99146,276.65894,56.641335,4.3305225,0.001512324,0.005732279
2003,11,,,,,24.98277364,20.416073,01-11-2003 00:00,0.86034423,0.094795585,0.8655509,186.2876762,816.8181,179.3533,0.33556455,278.74365,271.8269,61.05866,2.9700034,0.003377742,0.005842641
2003,12,,,,,28.01975699,22.180803,01-12-2003 00:00,0.87622714,0.33946818,0.93968755,201.1773791,816.71686,131.8053,0.5703869,275.2964,270.20068,69.00151,1.9661119,0.006570928,0.005888205
2004,1,,,,,22.51123232,18.97991,01-01-2004 00:00,1.0104218,0.50095636,1.1277896,206.3717249,813.9075,56.48633,0.7097202,273.01953,268.6931,72.61644,0.89365053,0.007777412,0.006054126
2004,2,,,,,10.79121254,12.169642,01-02-2004 00:00,1.0520267,0.4962752,1.1632065,205.254774,815.45374,64.23918,0.40759283,275.12695,268.39917,61.023087,1.7771989,0.007373996,0.005877994
2004,3,,,,,11.71544773,12.7066965,01-03-2004 00:00,0.5867454,0.2083441,0.62263745,199.5491542,815.52686,241.51175,0.41360438,282.60913,275.7871,62.410652,4.577421,0.005815335,0.00605049
2004,4,,,,,25.91852962,20.959822,01-04-2004 00:00,0.24599683,0.13132232,0.2788548,208.09497,813.1175,306.55103,0.6446877,285.86035,280.1543,68.2137,4.6019864,0.010644693,0.006007422
2004,5,,,,,14.53347754,14.344197,01-05-2004 00:00,0.16856897,0.20998609,0.26927617,231.2438082,811.47,364.10376,0.32329518,289.7356,281.25024,57.239388,6.3153434,0.001586317,0.006126769
2004,6,,,,,34.95035802,26.208036,01-06-2004 00:00,0.33309245,0.15082818,0.36564973,204.3615773,808.9456,384.5066,0.33157486,291.7256,284.94458,64.65691,6.088945,0.003296701,0.006162077
2004,7,,,,,24.86215168,20.345982,01-07-2004 00:00,0.3526532,-0.019320715,0.35318208,176.8640868,807.6869,392.73682,0.39609253,293.61694,287.93164,69.851776,5.494649,0.007949796,0.006071523
2004,8,,,,,16.75455589,15.634821,01-08-2004 00:00,0.26688182,0.062296737,0.2740562,193.1389721,808.6475,339.896,0.4769258,293.65088,288.3484,71.601524,4.8948145,0.011658799,0.005975902
2004,9,,,,,22.82161476,19.160267,01-09-2004 00:00,0.38067383,0.014678963,0.38095674,182.2082583,812.82874,347.47607,0.2801727,291.4673,284.458,63.631523,4.7241745,0.004407682,0.005819872
2004,10,,,,,29.59241849,23.094645,01-10-2004 00:00,0.39001912,0.06401992,0.3952385,189.3217219,816.6788,261.18726,0.4160388,284.17236,276.9475,61.025585,3.66575,0.003835814,0.006025255
2004,11,,,,,21.6661334,18.48884,01-11-2004 00:00,0.46607304,-0.101011515,0.47689348,167.7714694,817.305,211.02132,0.3674389,280.35107,271.958,55.185326,3.2044022,0.003028975,0.005943101
2004,12,,,,,24.03625838,19.866072,01-12-2004 00:00,1.0420065,0.2503897,1.0716681,193.5117526,816.5687,118.615616,0.6111402,275.6277,269.63843,64.62697,1.9011009,0.006153643,0.006040387
2005,1,,,,,20.83101934,18.003572,01-01-2005 00:00,1.035924,0.5239874,1.1609054,206.8310383,813.6987,63.599762,0.5447446,271.65674,267.05933,70.87238,1.1088986,0.005713861,0.006712817
2005,2,,,,,25.73183929,20.85134,01-02-2005 00:00,0.72087514,0.56143,0.9137092,217.9120728,812.59125,84.60835,0.79407156,274.2268,270.73682,77.51754,0.9181497,0.023746978,0.006869949
2005,3,,,,,11.73234816,12.716517,01-03-2005 00:00,0.83700013,0.4336173,0.9426522,207.3869213,814.6813,108.616714,0.6774888,279.30762,274.01367,68.8414,2.6969612,0.009072389,0.006364409
2005,4,,,,,12.56208602,13.198661,01-04-2005 00:00,0.47821182,0.22442132,0.52825326,205.1403231,814.6875,318.91675,0.53404546,284.12842,277.34937,62.956192,5.0869727,0.007561158,0.006931409
2005,5,,,,,14.37598113,14.252679,01-05-2005 00:00,0.17062181,0.24654478,0.29982683,235.3147503,812.7031,345.7295,0.6562572,286.49756,281.82812,73.33133,5.2404866,0.01126498,0.006630074
2005,6,,,,,20.75495923,17.959375,01-06-2005 00:00,0.38125443,0.29497367,0.48204193,217.7288492,808.96814,345.0349,0.38903338,292.23706,285.3628,64.372086,6.1317697,0.002597392,0.006167904
2005,7,,,,,27.12317978,21.65982,01-07-2005 00:00,0.2244016,0.021307502,0.22541092,185.4241177,807.65375,316.82373,0.5522133,293.93042,289.60474,76.2684,4.8331313,0.021364667,0.005958181
2005,8,,,,,23.00138866,19.26473,01-08-2005 00:00,0.2618832,-0.054609515,0.26751637,168.2211194,808.27,355.62622,0.3349471,293.86182,288.2063,70.032875,5.0317636,0.005471379,0.005937193
2005,9,,,,,22.97527177,19.249554,01-09-2005 00:00,0.2709148,0.10243839,0.28963503,200.7126242,812.47815,340.64893,0.34720492,291.94727,285.40112,65.71355,4.5808554,0.004351985,0.005812652
2005,10,,,,,44.52305179,31.770536,01-10-2005 00:00,0.51055664,0.10159564,0.52056676,191.2542759,816.27563,281.32275,0.2683674,285.13672,277.823,60.87743,4.0885963,0.002944989,0.005825944
2005,11,,,,,17.05341496,15.808482,01-11-2005 00:00,0.7099691,-0.000615833,0.7099694,179.9503012,816.70435,215.57376,0.41435778,278.81616,272.33154,63.038944,3.0809574,0.00396492,0.00586357
2005,12,,,,,14.1316705,14.110715,01-12-2005 00:00,0.83924246,0.1946593,0.86152196,193.0586385,816.09375,153.0466,0.3607031,274.24414,265.58154,52.420116,2.4700408,0.00143815,0.005723927
2006,1,,,,,26.1482433,21.093304,01-01-2006 00:00,1.031126,0.65515065,1.221656,212.4308152,814.7006,53.888184,0.64378154,272.16504,267.25,69.280304,0.85545,0.011493769,0.00631341
2006,2,,,,,14.34755303,14.23616,01-02-2006 00:00,0.84005463,0.33069962,0.9028034,201.4877949,816.12,78.54491,0.6655172,278.104,272.94067,69.244194,2.0627208,0.011890028,0.005730283
2006,3,,,,,16.60858457,15.55,01-03-2006 00:00,0.5927846,0.16332614,0.6148732,195.4041385,814.28064,246.81105,0.6910458,280.45215,274.15625,64.29134,3.815863,0.007086951,0.006582722
2006,4,,,,,12.10649894,12.9339285,01-04-2006 00:00,0.34536958,0.13445419,0.3706185,201.2712246,813.4288,311.78247,0.5373648,284.9004,278.2378,63.64903,5.2340455,0.009118337,0.006545771
2006,5,,,,,22.70637588,19.093304,01-05-2006 00:00,0.27931792,0.19669122,0.3416225,215.1525949,811.8031,414.44092,0.31364596,291.64307,283.07202,57.382126,6.2329407,0.00080341,0.006066471
2006,6,,,,,35.06482937,26.274553,01-06-2006 00:00,0.14253795,0.18518782,0.23369123,232.4147371,810.0513,428.47437,0.39528108,291.8457,284.43652,62.05163,5.987691,0.001665143,0.006345116
2006,7,,,,,31.53691354,24.224552,01-07-2006 00:00,0.2510323,0.020254694,0.2518481,184.6129519,807.08875,366.73608,0.54715157,295.15967,289.81934,71.70321,4.7367077,0.010269702,0.006004758
2006,8,,,,,9.100242003,11.187053,01-08-2006 00:00,0.2843002,0.0680455,0.29232997,193.4601791,809.39813,251.6227,0.72740066,293.9624,290.0984,78.54411,3.886903,0.019687,0.005953465
2006,9,,,,,27.46429638,21.858036,01-09-2006 00:00,0.29875624,-0.008555409,0.29887873,178.3596832,813.0037,275.66675,0.28899246,290.5669,284.5381,67.702614,4.483662,0.005412672,0.006012596
2006,10,,,,,25.93619845,20.970089,01-10-2006 00:00,0.27063298,0.21813709,0.34760034,218.8697,817.02563,249.9139,0.41647428,286.08594,279.81763,65.67756,3.9438636,0.002849532,0.005967502
2006,11,,,,,22.39753023,18.91384,01-11-2006 00:00,0.63787645,0.107949376,0.64694625,189.6052962,816.53564,171.64117,0.5055203,279.34717,274.4751,70.970245,2.5435624,0.008363806,0.006110326
2006,12,,,,,21.62848798,18.466965,01-12-2006 00:00,1.0800753,0.5323207,1.2041295,206.2366213,816.33124,106.19998,0.48206896,274.6809,269.2444,67.13688,1.85911,0.006522153,0.006141279
2007,1,,,,,13.86584647,13.95625,01-01-2007 00:00,1.187252,0.5714219,1.3176079,205.7014145,816.59436,99.616714,0.34637576,271.55347,265.39258,62.82388,1.6771941,0.003317478,0.006377194
2007,2,,,,,27.38286007,21.810715,01-02-2007 00:00,0.7727223,0.3783306,0.8603684,206.0867139,813.03876,135.38695,0.7861104,276.0564,271.78735,73.50188,1.8608875,0.011417776,0.006605007
2007,3,,,,,11.99433278,12.868751,01-03-2007 00:00,0.67349577,0.30903703,0.7410131,204.6482694,814.10187,166.313,0.5792274,278.8418,273.01855,66.15666,3.103422,0.009378523,0.006573752
2007,4,,,,,10.22576363,11.841071,01-04-2007 00:00,0.38784015,0.26475507,0.46959049,214.3189953,814.7469,334.64478,0.41842556,287.80103,279.07056,55.79976,5.7996583,0.002395005,0.006174393
